G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,24-172,DEN,@,HOU,W (+20),0,1:29,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2,1.0
2,2015-10-30,24-174,DEN,,MIN,L (-17),0,1:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,1.0
3,2015-11-01,24-176,DEN,@,OKC,L (-24),0,4:27,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1,1.0
4,2016-01-27,24-263,UTA,,CHO,W (+29),0,3:47,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,4,3.7,0,1.0
5,2016-02-03,24-270,UTA,,DEN,W (+4),0,2:31,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,+3,1.0
6,2016-02-05,24-272,UTA,,MIL,W (+3),0,2:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,1.0
7,2016-02-06,24-273,UTA,@,PHO,W (+9),0,9:25,0,2,.000,0,0,,0,0,,1,1,2,1,0,0,0,1,0,-0.1,-6,1.0
8,2016-02-09,24-276,UTA,@,DAL,W (+2),0,12:11,2,5,.400,0,2,.000,0,0,,0,1,1,0,0,0,0,2,4,0.8,0,1.0
9,2016-02-10,24-277,UTA,@,NOP,L (-4),0,4:13,1,2,.500,1,1,1.000,2,2,1.000,1,0,1,0,1,0,0,0,5,5.7,-2,1.0
